,neutral,joy,surprise,disgust,fear,anger,sadness,category
63504,0.04792347177863121,0.0015164735959842801,0.00971424113959074,0.2268277406692505,0.5770694613456726,0.1279386281967163,0.009009997360408306,"['Thriller', 'Others']"
63504,0.11258386075496674,0.005890786647796631,0.038623787462711334,0.07797057926654816,0.7266683578491211,0.029252711683511734,0.009009907953441143,"['Thriller', 'Others']"
63504,0.807741641998291,0.00849034171551466,0.04507574066519737,0.02124110236763954,0.04404301196336746,0.03106022998690605,0.04234793782234192,"['Thriller', 'Others']"
63504,0.060499537736177444,0.0233605969697237,0.18106405436992645,0.0010488281259313226,0.26888203620910645,0.16719436645507812,0.2979506552219391,"['Thriller', 'Others']"
63504,0.01965813711285591,0.0012675045290961862,0.01974773034453392,0.03080691024661064,0.09801821410655975,0.8241304755210876,0.006371034774929285,"['Thriller', 'Others']"
63504,0.2812575697898865,0.0089870635420084,0.013267630711197853,0.3913919925689697,0.11998431384563446,0.11731403321027756,0.06779736280441284,"['Thriller', 'Others']"
63504,0.36199650168418884,0.005093950312584639,0.012144590727984905,0.05066239461302757,0.38858112692832947,0.15024612843990326,0.031275346875190735,"['Thriller', 'Others']"
63504,0.30049869418144226,0.2887539565563202,0.2920462191104889,0.001154545578174293,0.04805587977170944,0.018548177555203438,0.05094250664114952,"['Thriller', 'Others']"
63504,0.709937334060669,0.01201803982257843,0.040740352123975754,0.06921277940273285,0.09526243060827255,0.052989374846220016,0.01983972266316414,"['Thriller', 'Others']"
63504,0.07321342080831528,0.0033224672079086304,0.010202472098171711,0.41639211773872375,0.34655502438545227,0.13716445863246918,0.013150139711797237,"['Thriller', 'Others']"
63504,0.23195722699165344,0.004514903295785189,0.3693464398384094,0.2573035657405853,0.024081280454993248,0.05441957339644432,0.05837700515985489,"['Thriller', 'Others']"
63504,0.17186187207698822,0.0025288702454417944,0.498712420463562,0.1734190285205841,0.02283751778304577,0.07629092782735825,0.054349444806575775,"['Thriller', 'Others']"
63504,0.6527602076530457,0.006613207049667835,0.00966259278357029,0.09924018383026123,0.042318522930145264,0.1488507241010666,0.04055449366569519,"['Thriller', 'Others']"
63504,0.41240283846855164,0.0042025428265333176,0.016866518184542656,0.16988669335842133,0.012981696054339409,0.3570379316806793,0.02662176452577114,"['Thriller', 'Others']"
63504,0.9136597514152527,0.025929711759090424,0.019479602575302124,0.005850807763636112,0.0049836477264761925,0.016710763797163963,0.013385672122240067,"['Thriller', 'Others']"
63504,0.006407321430742741,0.0005568290944211185,0.002030561678111553,0.0034922275226563215,0.014354212209582329,0.9715348482131958,0.001624010386876762,"['Thriller', 'Others']"
63504,0.1252511441707611,0.008298659697175026,0.021453818306326866,0.03747640922665596,0.5702733993530273,0.04758339747786522,0.1896631270647049,"['Thriller', 'Others']"
63504,0.39650076627731323,0.0032969960011541843,0.27154144644737244,0.10909309983253479,0.00810331106185913,0.017768997699022293,0.19369536638259888,"['Thriller', 'Others']"
63504,0.8558059930801392,0.044996343553066254,0.024303870275616646,0.01703413762152195,0.00999807845801115,0.02762726880609989,0.020234355702996254,"['Thriller', 'Others']"
63504,0.031321510672569275,0.0013878499157726765,0.003907584585249424,0.024931268766522408,0.21807211637496948,0.6422373056411743,0.0781424269080162,"['Thriller', 'Others']"
63504,0.11949388682842255,0.009541401639580727,0.005822938401252031,0.07848779112100601,0.11049459874629974,0.6432608366012573,0.032898541539907455,"['Thriller', 'Others']"
63504,0.2741476595401764,0.0021820550318807364,0.014495416544377804,0.21646961569786072,0.05866048112511635,0.4150966703891754,0.018948063254356384,"['Thriller', 'Others']"
63504,0.5367791652679443,0.007920453324913979,0.018097709864377975,0.09135851263999939,0.007098598871380091,0.2824445068836212,0.05630103871226311,"['Thriller', 'Others']"
63504,0.0039224401116371155,0.0008934095385484397,0.004111377522349358,0.012394789606332779,0.07001333683729172,0.9067785143852234,0.0018862620927393436,"['Thriller', 'Others']"
63504,0.033607032150030136,0.001289485371671617,0.020273683592677116,0.017232175916433334,0.06306607276201248,0.01717451401054859,0.8473569750785828,"['Thriller', 'Others']"
63504,0.020934222266077995,0.0006874254904687405,0.004095169249922037,0.9255639314651489,0.017352493479847908,0.020933568477630615,0.01043314952403307,"['Thriller', 'Others']"
63504,0.9278104305267334,0.007640750613063574,0.024118075147271156,0.013667772524058819,0.0030795966740697622,0.011317546479403973,0.012365798465907574,"['Thriller', 'Others']"
63504,0.09835465252399445,0.0058126975782215595,0.009768260642886162,0.09110874682664871,0.2763344943523407,0.5039542317390442,0.014666929841041565,"['Thriller', 'Others']"
63504,0.18198451399803162,0.006639447994530201,0.002153917448595166,0.42634984850883484,0.018261777237057686,0.10828172415494919,0.2563287317752838,"['Thriller', 'Others']"
63504,0.10666859149932861,0.010628072544932365,0.0762428417801857,0.0157678984105587,0.3622158169746399,0.2938179075717926,0.13465887308120728,"['Thriller', 'Others']"
63504,0.1034487932920456,0.007031259126961231,0.005720256362110376,0.18530216813087463,0.07549122720956802,0.17849817872047424,0.4445081651210785,"['Thriller', 'Others']"
63504,0.7634800672531128,0.0869961753487587,0.020713496953248978,0.005657392553985119,0.005626535043120384,0.0037052847910672426,0.1138211041688919,"['Thriller', 'Others']"
64004,0.05401493236422539,0.050581492483615875,0.19166171550750732,0.0030418261885643005,0.058375682681798935,0.1261643022298813,0.5161600708961487,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.005542607046663761,0.0009954520501196384,0.002194515662267804,0.0024590117391198874,0.9652316570281982,0.02140468917787075,0.0021720423828810453,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.03703903406858444,0.001703899702988565,0.006576415151357651,0.755886435508728,0.17216229438781738,0.013340502977371216,0.013291445560753345,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.729829728603363,0.0164582971483469,0.013709364458918571,0.20120015740394592,0.0013817944563925266,0.033505409955978394,0.003915268927812576,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.13380268216133118,0.006449863780289888,0.001882315380498767,0.4917052090167999,0.004690262023359537,0.10100027173757553,0.26046937704086304,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.02286025695502758,0.0022310593631118536,0.003312376094982028,0.04808998480439186,0.6969923973083496,0.22267140448093414,0.0038425042293965816,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.9297401905059814,0.019299564883112907,0.015884211286902428,0.018180878832936287,0.0024667633697390556,0.0062721287831664085,0.008156226947903633,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.012910686433315277,0.0005471472977660596,0.0013111759908497334,0.9366466999053955,0.0074331024661660194,0.028447965160012245,0.0127031821757555,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.624927282333374,0.2740253806114197,0.07980205863714218,0.004652603063732386,0.002821303205564618,0.00907931849360466,0.0046920860186219215,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.010469751432538033,0.0011042810510843992,0.0022148326970636845,0.790213942527771,0.11115380376577377,0.07798278331756592,0.006860582157969475,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.19230662286281586,0.004090034868568182,0.03956498205661774,0.02671286277472973,0.14525827765464783,0.01255714800208807,0.5795100331306458,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.042836178094148636,0.003090349957346916,0.003637989517301321,0.11123032122850418,0.434504896402359,0.27115482091903687,0.13354536890983582,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.24608758091926575,0.04357774555683136,0.01171696837991476,0.14480522274971008,0.006096876226365566,0.46875569224357605,0.07895999401807785,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.2311372458934784,0.005093882326036692,0.012113850563764572,0.6627013683319092,0.022724509239196777,0.0445815846323967,0.02164755016565323,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.34425708651542664,0.004394724499434233,0.013744858093559742,0.2384481132030487,0.074244923889637,0.25780341029167175,0.0671069473028183,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.023642029613256454,0.002452247543260455,0.0154753802344203,0.2099442034959793,0.4813671410083771,0.0204915888607502,0.24662746489048004,"['Thriller', 'Horror', 'Drama', 'Others']"
64004,0.010695098899304867,0.0011775917373597622,0.002194333588704467,0.1685498058795929,0.42420992255210876,0.38738924264907837,0.005783946719020605,"['Thriller', 'Horror', 'Drama', 'Others']"
64291,0.08868276327848434,0.0022594511974602938,0.005682384129613638,0.07099756598472595,0.003077384317293763,0.7825769782066345,0.0467233881354332,"['Drama', 'Others']"
64291,0.5584378242492676,0.19764626026153564,0.028515513986349106,0.15036670863628387,0.028173301368951797,0.02169339545071125,0.01516701839864254,"['Drama', 'Others']"
64291,0.2876913249492645,0.01597411371767521,0.0024948089849203825,0.10290861874818802,0.2747574746608734,0.21344278752803802,0.10273084789514542,"['Drama', 'Others']"
64291,0.03601329028606415,0.001360332011245191,0.008671553805470467,0.006645151413977146,0.005546767730265856,0.0015139628667384386,0.940248966217041,"['Drama', 'Others']"
64394,0.8223009705543518,0.022873615846037865,0.01371422503143549,0.03129541128873825,0.04680763930082321,0.01300151739269495,0.05000665783882141,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.019155293703079224,0.0038879229687154293,0.0011513193603605032,0.005065159872174263,0.9182265996932983,0.04760093241930008,0.004912681877613068,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.06313422322273254,0.0032325303182005882,0.011567126028239727,0.013388478197157383,0.1614433377981186,0.7419135570526123,0.005320847034454346,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.1694280207157135,0.059940822422504425,0.03278462588787079,0.008640564046800137,0.687414824962616,0.018787814304232597,0.023003289476037025,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.15960188210010529,0.7631598711013794,0.003070579841732979,0.041522737592458725,0.0011036937357857823,0.01622750051319599,0.015313665382564068,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.3655741810798645,0.5093178749084473,0.0400165319442749,0.03526076674461365,0.003716393606737256,0.017420247197151184,0.02869398146867752,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.013795911334455013,0.0032876324839890003,0.005514705087989569,0.8486540913581848,0.054232075810432434,0.06319839507341385,0.011317070573568344,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.005652346182614565,0.0017755621811375022,0.004217293579131365,0.03829058259725571,0.060288529843091965,0.8829783797264099,0.006797418463975191,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.7525296807289124,0.005971758160740137,0.00515521876513958,0.15297436714172363,0.01005589496344328,0.055924106389284134,0.017389006912708282,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.09985215961933136,0.002325938083231449,0.0051414803601801395,0.07270161062479019,0.032993607223033905,0.7599746584892273,0.027010444551706314,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.560621440410614,0.005292621441185474,0.013618852011859417,0.17711175978183746,0.036551352590322495,0.09836038202047348,0.10844359546899796,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.013999844901263714,0.0005178798455744982,0.0033165719360113144,0.9469156265258789,0.0063870735466480255,0.02076643332839012,0.008096574805676937,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.0033160261809825897,0.0006642580847255886,0.002219966147094965,0.003808260429650545,0.030857810750603676,0.95766681432724,0.0014667093055322766,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.7442807555198669,0.11357121914625168,0.07163958251476288,0.004343642853200436,0.003523638006299734,0.007331858854740858,0.055309321731328964,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.4674600064754486,0.3777129352092743,0.08572854846715927,0.007729492615908384,0.002076172735542059,0.04161133989691734,0.01768156886100769,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.17992566525936127,0.0031298489775508642,0.006342573557049036,0.06454427540302277,0.03214428201317787,0.09150288999080658,0.6224104166030884,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.037966229021549225,0.001858977833762765,0.0015429784543812275,0.6354909539222717,0.012387478724122047,0.24619410932064056,0.06455926597118378,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.3566437065601349,0.00940193235874176,0.014188368804752827,0.06028599664568901,0.29938390851020813,0.23242715001106262,0.027668947353959084,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.7168821096420288,0.012788833118975163,0.14041773974895477,0.012619760818779469,0.07620944827795029,0.010693135671317577,0.030388955026865005,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.2572847604751587,0.010464060120284557,0.004308004397898912,0.07389404624700546,0.08891911804676056,0.5188403725624084,0.04628968983888626,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.24080561101436615,0.0016747836489230394,0.008634035475552082,0.0528862439095974,0.028274519369006157,0.5826601982116699,0.0850646048784256,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.04895918816328049,0.0017059552483260632,0.03567659854888916,0.11652150005102158,0.06257978826761246,0.17317965626716614,0.5613772869110107,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.016978831961750984,0.0009681741939857602,0.002548303222283721,0.00742780277505517,0.9606544971466064,0.0027455310337245464,0.00867696013301611,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.05054779723286629,0.0013971083099022508,0.005053998902440071,0.0791940838098526,0.027727358043193817,0.06453675776720047,0.7715429067611694,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.0932806134223938,0.002886243164539337,0.003447403898462653,0.1218816488981247,0.020167235285043716,0.02723829634487629,0.7310985922813416,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.026308491826057434,0.0012665906688198447,0.0014197228010743856,0.1902620494365692,0.0034343439619988203,0.6851756572723389,0.09213312715291977,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.0783388540148735,0.004482191056013107,0.003770749783143401,0.05048834905028343,0.06814014166593552,0.5703520774841309,0.22442765533924103,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.6694831848144531,0.004624099005013704,0.011338711716234684,0.13182391226291656,0.06211940944194794,0.09001068025827408,0.03060002066195011,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.916454017162323,0.01475075539201498,0.006250555161386728,0.024023713544011116,0.005770367104560137,0.007534487172961235,0.025216195732355118,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.10810399055480957,0.005924612283706665,0.028581157326698303,0.015374376438558102,0.011160015128552914,0.004883911926299334,0.8259720206260681,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64394,0.1975637674331665,0.009621315635740757,0.0071679274551570415,0.07834603637456894,0.012045848183333874,0.013878191821277142,0.6813769340515137,"['Thriller', 'Drama', 'Others', 'War/Crime']"
64657,0.8044115304946899,0.11290659010410309,0.022723346948623657,0.016692835837602615,0.027621615678071976,0.005046104080975056,0.01059789303690195,"['Romance', 'Action/Adventure', 'Drama', 'Others']"
64657,0.4549309313297272,0.02194526232779026,0.05649061128497124,0.047644611448049545,0.005850270856171846,0.23973488807678223,0.1734033077955246,"['Romance', 'Action/Adventure', 'Drama', 'Others']"
64657,0.0023990944027900696,0.0006729440647177398,0.0046928515657782555,0.002158302813768387,0.9840040802955627,0.002628195332363248,0.003444589674472809,"['Romance', 'Action/Adventure', 'Drama', 'Others']"
64657,0.16820967197418213,0.014506418257951736,0.029076669365167618,0.014529957436025143,0.5051587820053101,0.0062098088674247265,0.2623087167739868,"['Romance', 'Action/Adventure', 'Drama', 'Others']"
